Data,Pais,SKU,ContagemDeEventos,TotalDeUsuarios
"2024-12-19","Brazil","com.psafe.msuite.ads_free_12mo_13.90",18,13
"2024-12-19","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",14,14
"2024-12-19","Indonesia","(not set)",8,2
"2024-12-19","United States","com.psafe.msuite.ultra_12mo_59.90",6,1
"2024-12-19","Brazil","com.psafe.msuite.adsfree_lto_12mo",4,4
"2024-12-19","United States","com.psafe.msuite.ads_free_12mo_13.90",4,3
"2024-12-19","Brazil","com.psafe.msuite.ads_free_12mo_13.90,com.psafe.msuite.pro_1mo_3.90,com.psafe.msuite.pro_3day_trial_12mo49.9,com.psafe.msuite.ultra_1mo_16.90,com.psafe.msuite.ultra_12mo_59.90",3,1
"2024-12-19","India","com.psafe.msuite.ads_free_12mo_13.90",2,1
"2024-12-19","Indonesia","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-12-19","Morocco","(not set)",1,1
"2024-12-19","United States","(not set)",1,1
"2024-12-19","United States","com.psafe.msuite.adsfree_lto_12mo",1,1
"2024-12-19","United States","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2024-12-20","Brazil","(not set)",106,57
"2024-12-20","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",29,14
"2024-12-20","Brazil","com.psafe.msuite.ultra_12mo_59.90",17,8
"2024-12-20","Brazil","com.psafe.msuite.ads_free_12mo_13.90",11,9
"2024-12-20","Brazil","com.psafe.msuite.adsfree_lto_12mo",6,6
"2024-12-20","United States","(not set)",6,5
"2024-12-20","United States","com.psafe.msuite.ads_free_12mo_13.90",2,1
"2024-12-20","Brazil","com.psafe.msuite.pro_1mo_3.90,com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2024-12-20","Iran","(not set)",1,1
"2024-12-20","New Zealand","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2024-12-20","United States","com.psafe.msuite.adsfree_lto_12mo",1,1
"2024-12-20","United States","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2024-12-21","Brazil","com.psafe.msuite.ultra_12mo_59.90",178,14
"2024-12-21","Brazil","(not set)",150,69
"2024-12-21","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",24,16
"2024-12-21","Brazil","com.psafe.msuite.ads_free_12mo_13.90",19,15
"2024-12-21","United States","(not set)",13,7
"2024-12-21","Brazil","com.psafe.msuite.adsfree_lto_12mo",11,11
"2024-12-21","Egypt","com.psafe.msuite.ultra_12mo_59.90",6,1
"2024-12-21","United States","com.psafe.msuite.ultra_12mo_59.90",6,1
"2024-12-21","United States","com.psafe.msuite.ads_free_12mo_13.90",4,3
"2024-12-21","Argentina","(not set)",3,1
"2024-12-21","Brazil","com.psafe.msuite.ads_free_12mo",2,1
"2024-12-21","Brazil","com.psafe.msuite.pro_12mo_49.90,com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-12-21","Brazil","com.psafe.msuite.pro_lto_12mo",1,1
"2024-12-22","Brazil","(not set)",178,65
"2024-12-22","Brazil","com.psafe.msuite.ultra_12mo_59.90",24,10
"2024-12-22","Brazil","com.psafe.msuite.ads_free_12mo_13.90",18,15
"2024-12-22","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",13,13
"2024-12-22","United States","com.psafe.msuite.ultra_12mo_59.90",12,2
"2024-12-22","Brazil","com.psafe.msuite.adsfree_lto_12mo",7,7
"2024-12-22","Egypt","com.psafe.msuite.ultra_12mo_59.90",7,1
"2024-12-22","Indonesia","(not set)",7,1
"2024-12-22","Malaysia","(not set)",7,1
"2024-12-22","United States","(not set)",6,5
"2024-12-22","Russia","com.psafe.msuite.pro_3day_trial_12mo49.9",5,1
"2024-12-22","Iran","(not set)",4,2
"2024-12-22","United States","com.psafe.msuite.ads_free_12mo_13.90",3,2
"2024-12-22","Brazil","com.psafe.msuite.pro_1mo_3.90,com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2024-12-22","Hungary","(not set)",1,1
"2024-12-22","United States","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2024-12-23","Brazil","(not set)",309,78
"2024-12-23","Brazil","com.psafe.msuite.ads_free_12mo_13.90",30,13
"2024-12-23","Brazil","com.psafe.msuite.ultra_12mo_59.90",30,9
"2024-12-23","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",19,13
"2024-12-23","United Arab Emirates","com.psafe.msuite.ultra_12mo_59.90",15,1
"2024-12-23","United States","com.psafe.msuite.ultra_12mo_59.90",10,2
"2024-12-23","United States","(not set)",6,6
"2024-12-23","Egypt","(not set)",4,1
"2024-12-23","Brazil","com.psafe.msuite.adsfree_lto_12mo",3,3
"2024-12-23","Mexico","com.psafe.msuite.ads_free_12mo_13.90",2,1
"2024-12-23","Nigeria","(not set)",2,1
"2024-12-23","United States","com.psafe.msuite.ads_free_12mo_13.90",2,1
"2024-12-23","Indonesia","(not set)",1,1
"2024-12-23","United States","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2024-12-24","Brazil","(not set)",88,49
"2024-12-24","Brazil","com.psafe.msuite.ultra_12mo_59.90",20,8
"2024-12-24","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",18,18
"2024-12-24","Thailand","(not set)",11,1
"2024-12-24","Brazil","com.psafe.msuite.ads_free_12mo_13.90",10,8
"2024-12-24","Brazil","com.psafe.msuite.adsfree_lto_12mo",8,6
"2024-12-24","Bangladesh","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-12-24","United States","(not set)",1,1
"2024-12-24","United States","com.psafe.msuite.ads_free_12mo_13.90,com.psafe.msuite.pro_1mo_3.90",1,1
"2024-12-24","United States","com.psafe.msuite.ultra_1mo_16.90,com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-12-25","Brazil","(not set)",167,71
"2024-12-25","Brazil","com.psafe.msuite.ultra_12mo_59.90",35,15
"2024-12-25","United States","(not set)",21,9
"2024-12-25","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",18,18
"2024-12-25","Brazil","com.psafe.msuite.ads_free_12mo_13.90",16,15
"2024-12-25","Brazil","com.psafe.msuite.adsfree_lto_12mo",9,9
"2024-12-25","Algeria","(not set)",7,1
"2024-12-25","United States","com.psafe.msuite.ultra_12mo_59.90",7,1
"2024-12-25","United States","com.psafe.msuite.pro_3day_trial_12mo49.9",6,1
"2024-12-25","Brazil","com.psafe.msuite.ads_free_12mo_13.90,com.psafe.msuite.pro_1mo_3.90,com.psafe.msuite.pro_3day_trial_12mo49.9,com.psafe.msuite.ultra_1mo_16.90,com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-12-25","Hungary","(not set)",1,1
"2024-12-25","United States","com.psafe.msuite.pro_1mo_3.90,com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2024-12-26","Brazil","(not set)",145,70
"2024-12-26","Brazil","com.psafe.msuite.ultra_12mo_59.90",53,20
"2024-12-26","Brazil","com.psafe.msuite.ads_free_12mo_13.90",23,16
"2024-12-26","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",19,19
"2024-12-26","Brazil","com.psafe.msuite.adsfree_lto_12mo",6,6
"2024-12-26","United States","(not set)",3,3
"2024-12-26","United States","com.psafe.msuite.ads_free_12mo_13.90",2,1
"2024-12-26","United States","com.psafe.msuite.adsfree_lto_12mo",2,2
"2024-12-26","Brazil","com.psafe.msuite.ads_free_12mo_13.90,com.psafe.msuite.pro_1mo_3.90,com.psafe.msuite.pro_3day_trial_12mo49.9,com.psafe.msuite.ultra_1mo_16.90,com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-12-26","United States","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2024-12-26","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-12-27","Brazil","(not set)",263,62
"2024-12-27","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",23,17
"2024-12-27","Brazil","com.psafe.msuite.ultra_12mo_59.90",18,11
"2024-12-27","Brazil","com.psafe.msuite.ads_free_12mo_13.90",16,12
"2024-12-27","Brazil","com.psafe.msuite.adsfree_lto_12mo",6,6
"2024-12-27","United States","(not set)",6,4
"2024-12-27","Bangladesh","(not set)",2,1
"2024-12-27","Bangladesh","com.psafe.msuite.ultra_12mo_59.90",2,1
"2024-12-27","Iran","(not set)",2,2
"2024-12-27","Sweden","(not set)",2,1
"2024-12-27","Hungary","(not set)",1,1
"2024-12-27","India","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-12-27","Indonesia","com.psafe.msuite.adsfree_lto_12mo",1,1
"2024-12-27","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-12-28","Brazil","(not set)",162,68
"2024-12-28","Brazil","com.psafe.msuite.ultra_12mo_59.90",142,18
"2024-12-28","Brazil","com.psafe.msuite.ads_free_12mo_13.90",22,15
"2024-12-28","United States","com.psafe.msuite.ultra_12mo_59.90",13,3
"2024-12-28","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",12,12
"2024-12-28","United States","(not set)",10,4
"2024-12-28","Brazil","com.psafe.msuite.adsfree_lto_12mo",8,8
"2024-12-28","United States","com.psafe.msuite.ads_free_12mo_13.90",2,1
"2024-12-28","United States","com.psafe.msuite.adsfree_lto_12mo",2,2
"2024-12-28","Hungary","com.psafe.msuite.adsfree_lto_12mo",1,1
"2024-12-28","Hungary","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2024-12-28","Mexico","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2024-12-28","Paraguay","(not set)",1,1
"2024-12-29","Brazil","(not set)",145,76
"2024-12-29","Brazil","com.psafe.msuite.ultra_12mo_59.90",77,16
"2024-12-29","Brazil","com.psafe.msuite.ads_free_12mo_13.90",19,12
"2024-12-29","United States","(not set)",14,6
"2024-12-29","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",13,13
"2024-12-29","Brazil","com.psafe.msuite.adsfree_lto_12mo",8,8
"2024-12-29","Egypt","(not set)",8,1
"2024-12-29","United States","com.psafe.msuite.ultra_12mo_59.90",8,2
"2024-12-29","United States","com.psafe.msuite.pro_lto_12mo_39.90",7,1
"2024-12-29","Bangladesh","(not set)",6,1
"2024-12-29","Indonesia","com.psafe.msuite.ultra_12mo_59.90",4,1
"2024-12-29","Egypt","com.psafe.msuite.ultra_12mo_59.90",2,1
"2024-12-29","Nigeria","(not set)",2,1
"2024-12-29","United States","com.psafe.msuite.ads_free_12mo_13.90",2,1
"2024-12-29","United States","com.psafe.msuite.pro_3day_trial_12mo49.9",2,1
"2024-12-29","Egypt","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2024-12-30","Brazil","(not set)",210,68
"2024-12-30","Brazil","com.psafe.msuite.ultra_12mo_59.90",39,15
"2024-12-30","Brazil","com.psafe.msuite.ads_free_12mo_13.90",32,22
"2024-12-30","United States","(not set)",16,6
"2024-12-30","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",12,12
"2024-12-30","Brazil","com.psafe.msuite.adsfree_lto_12mo",9,9
"2024-12-30","United States","com.psafe.msuite.ultra_12mo_59.90",7,2
"2024-12-30","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",3,2
"2024-12-30","Mexico","(not set)",2,1
"2024-12-30","United States","com.psafe.msuite.ads_free_12mo_13.90",2,1
"2024-12-30","Iran","(not set)",1,1
"2024-12-30","Iran","com.psafe.msuite.pro_1mo_3.90,com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2024-12-30","Saudi Arabia","(not set)",1,1
"2024-12-31","Brazil","(not set)",122,54
"2024-12-31","Brazil","com.psafe.msuite.ads_free_12mo_13.90",14,11
"2024-12-31","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",12,12
"2024-12-31","Brazil","com.psafe.msuite.adsfree_lto_12mo",11,10
"2024-12-31","Brazil","com.psafe.msuite.ultra_12mo_59.90",7,4
"2024-12-31","United States","(not set)",5,4
"2024-12-31","Bangladesh","(not set)",3,1
"2024-12-31","Saudi Arabia","(not set)",2,1
"2024-12-31","Saudi Arabia","com.psafe.msuite.ultra_12mo_59.90",2,1
"2024-12-31","United Kingdom","com.psafe.msuite.ads_free_12mo_13.90",2,1
"2024-12-31","Brazil","com.psafe.msuite.pro_1mo_3.90,com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2024-12-31","Indonesia","(not set)",1,1
"2024-12-31","Italy","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2024-12-31","Papua New Guinea","(not set)",1,1
"2024-12-31","United States","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2024-12-31","United States","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-01-01","Brazil","(not set)",151,70
"2025-01-01","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",20,20
"2025-01-01","Brazil","com.psafe.msuite.ultra_12mo_59.90",20,11
"2025-01-01","Brazil","com.psafe.msuite.ads_free_12mo_13.90",17,13
"2025-01-01","Brazil","com.psafe.msuite.adsfree_lto_12mo",9,9
"2025-01-01","United States","(not set)",8,6
"2025-01-01","Algeria","(not set)",6,1
"2025-01-01","Bangladesh","(not set)",6,1
"2025-01-01","United States","com.psafe.msuite.ultra_12mo_59.90",6,1
"2025-01-01","Bangladesh","com.psafe.msuite.ultra_12mo_59.90",3,1
"2025-01-01","United States","com.psafe.msuite.ads_free_12mo_13.90",2,1
"2025-01-01","Argentina","com.psafe.msuite.ultra_1mo_16.90,com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-01-01","Germany","com.psafe.msuite.ultra_1mo_16.90,com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-01-01","Iran","(not set)",1,1
"2025-01-01","Pakistan","(not set)",1,1
"2025-01-01","Pakistan","com.psafe.msuite.adsfree_lto_12mo",1,1
"2025-01-01","Pakistan","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-01-01","United States","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-01-01","Yemen","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-01-02","Brazil","(not set)",121,69
"2025-01-02","Brazil","com.psafe.msuite.ultra_12mo_59.90",32,14
"2025-01-02","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",26,1
"2025-01-02","Brazil","com.psafe.msuite.ads_free_12mo_13.90",20,14
"2025-01-02","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",18,18
"2025-01-02","United States","com.psafe.msuite.ultra_12mo_59.90",10,2
"2025-01-02","Saudi Arabia","(not set)",9,1
"2025-01-02","United States","(not set)",9,6
"2025-01-02","Brazil","com.psafe.msuite.adsfree_lto_12mo",5,5
"2025-01-02","Brazil","com.psafe.msuite.ads_free_12mo_13.90,com.psafe.msuite.pro_1mo_3.90,com.psafe.msuite.pro_3day_trial_12mo49.9,com.psafe.msuite.ultra_1mo_16.90,com.psafe.msuite.ultra_12mo_59.90",4,1
"2025-01-02","Bangladesh","(not set)",2,1
"2025-01-02","India","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-01-02","United States","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-01-03","Brazil","(not set)",106,65
"2025-01-03","Brazil","com.psafe.msuite.ads_free_12mo_13.90",32,24
"2025-01-03","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",26,24
"2025-01-03","Brazil","com.psafe.msuite.ultra_12mo_59.90",19,11
"2025-01-03","Brazil","com.psafe.msuite.adsfree_lto_12mo",11,11
"2025-01-03","United States","(not set)",8,4
"2025-01-03","Angola","(not set)",1,1
"2025-01-03","Peru","(not set)",1,1
"2025-01-03","United States","com.psafe.msuite.adsfree_lto_12mo",1,1
"2025-01-03","United States","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-01-03","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-01-04","United States","com.psafe.msuite.pro_3day_trial_12mo49.9",176,1
"2025-01-04","Brazil","(not set)",115,52
"2025-01-04","Brazil","com.psafe.msuite.ultra_12mo_59.90",28,12
"2025-01-04","Brazil","com.psafe.msuite.ads_free_12mo_13.90",25,16
"2025-01-04","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",16,16
"2025-01-04","Zambia","(not set)",8,1
"2025-01-04","Bangladesh","(not set)",6,1
"2025-01-04","Brazil","com.psafe.msuite.adsfree_lto_12mo",6,5
"2025-01-04","United States","com.psafe.msuite.ultra_12mo_59.90",6,1
"2025-01-04","Bangladesh","com.psafe.msuite.ultra_12mo_59.90",4,1
"2025-01-04","United States","(not set)",4,3
"2025-01-04","Egypt","com.psafe.msuite.ultra_12mo_59.90",2,1
"2025-01-04","Jordan","com.psafe.msuite.ultra_12mo_59.90",2,1
"2025-01-04","Mexico","(not set)",2,1
"2025-01-04","Mexico","com.psafe.msuite.ultra_12mo_59.90",2,1
"2025-01-04","Brazil","com.psafe.msuite.pro_12mo_49.90,com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-01-04","Egypt","(not set)",1,1
"2025-01-04","India","com.psafe.msuite.adsfree_lto_12mo",1,1
"2025-01-04","Jordan","(not set)",1,1
"2025-01-04","United States","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-01-04","United States","com.psafe.msuite.adsfree_lto_12mo",1,1
"2025-01-04","United States","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-01-05","Brazil","(not set)",175,73
"2025-01-05","Brazil","com.psafe.msuite.ultra_12mo_59.90",47,12
"2025-01-05","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",11,11
"2025-01-05","United States","com.psafe.msuite.adsfree_lto_12mo",11,2
"2025-01-05","Brazil","com.psafe.msuite.ads_free_12mo_13.90",10,8
"2025-01-05","Bolivia","(not set)",8,1
"2025-01-05","United States","(not set)",8,3
"2025-01-05","United States","com.psafe.msuite.ultra_12mo_59.90",8,3
"2025-01-05","Indonesia","(not set)",7,2
"2025-01-05","Brazil","com.psafe.msuite.adsfree_lto_12mo",6,6
"2025-01-05","United States","com.psafe.msuite.pro_lto_12mo_39.90",2,2
"2025-01-05","Indonesia","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-01-05","Iran","(not set)",1,1
"2025-01-06","Brazil","(not set)",151,45
"2025-01-06","Brazil","com.psafe.msuite.ads_free_12mo_13.90",22,17
"2025-01-06","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",16,16
"2025-01-06","United States","(not set)",10,6
"2025-01-06","Brazil","com.psafe.msuite.adsfree_lto_12mo",5,5
"2025-01-06","Brazil","com.psafe.msuite.ultra_12mo_59.90",4,3
"2025-01-06","Mexico","(not set)",3,1
"2025-01-06","United States","com.psafe.msuite.ads_free_12mo_13.90",2,2
"2025-01-06","United States","com.psafe.msuite.ultra_12mo_59.90",2,1
"2025-01-06","Brazil","0.0",1,1
"2025-01-06","El Salvador","(not set)",1,1
"2025-01-06","Mexico","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-01-06","Netherlands","(not set)",1,1
"2025-01-06","United States","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-01-07","Brazil","(not set)",228,69
"2025-01-07","Brazil","com.psafe.msuite.ultra_12mo_59.90",53,10
"2025-01-07","Brazil","com.psafe.msuite.ads_free_12mo_13.90",21,14
"2025-01-07","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",16,16
"2025-01-07","United States","com.psafe.msuite.ultra_12mo_59.90",15,2
"2025-01-07","Brazil","com.psafe.msuite.adsfree_lto_12mo",11,11
"2025-01-07","United States","(not set)",6,5
"2025-01-07","Egypt","(not set)",2,1
"2025-01-07","Iran","(not set)",2,1
"2025-01-07","United States","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-01-08","Brazil","(not set)",164,61
"2025-01-08","Brazil","com.psafe.msuite.ultra_12mo_59.90",28,10
"2025-01-08","Brazil","com.psafe.msuite.ads_free_12mo_13.90",17,12
"2025-01-08","United States","com.psafe.msuite.ultra_12mo_59.90",9,3
"2025-01-08","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",8,8
"2025-01-08","Brazil","com.psafe.msuite.adsfree_lto_12mo",4,4
"2025-01-08","Bangladesh","(not set)",2,1
"2025-01-08","Brazil","com.psafe.msuite.ads_free_12mo_13.90,com.psafe.msuite.pro_1mo_3.90,com.psafe.msuite.pro_3day_trial_12mo49.9,com.psafe.msuite.ultra_1mo_16.90,com.psafe.msuite.ultra_12mo_59.90",2,1
"2025-01-08","United States","com.psafe.msuite.ads_free_12mo_13.90",2,1
"2025-01-08","United States","com.psafe.msuite.pro_lto_12mo_39.90",2,2
"2025-01-08","Indonesia","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-01-09","Brazil","(not set)",123,57
"2025-01-09","Brazil","com.psafe.msuite.ultra_12mo_59.90",37,8
"2025-01-09","Brazil","com.psafe.msuite.ads_free_12mo_13.90",18,16
"2025-01-09","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",12,12
"2025-01-09","United States","(not set)",11,4
"2025-01-09","Indonesia","com.psafe.msuite.ultra_12mo_59.90",9,1
"2025-01-09","Brazil","com.psafe.msuite.adsfree_lto_12mo",5,5
"2025-01-09","United States","com.psafe.msuite.ads_free_12mo_13.90",3,2
"2025-01-09","Brazil","com.psafe.msuite.pro_12mo_49.90,com.psafe.msuite.ultra_12mo_59.90",2,1
"2025-01-09","Indonesia","(not set)",2,1
"2025-01-09","Iran","(not set)",1,1
"2025-01-09","Iran","com.psafe.msuite.pro_1mo_3.90,com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2025-01-09","Iran","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-01-09","United States","com.psafe.msuite.adsfree_lto_12mo",1,1
"2025-01-09","United States","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-01-09","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-01-10","Brazil","(not set)",149,48
"2025-01-10","Brazil","com.psafe.msuite.ultra_12mo_59.90",44,13
"2025-01-10","Brazil","com.psafe.msuite.ads_free_12mo_13.90",21,14
"2025-01-10","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",10,7
"2025-01-10","Iran","(not set)",10,1
"2025-01-10","United States","com.psafe.msuite.ultra_12mo_59.90",10,2
"2025-01-10","United States","com.psafe.msuite.ultra_1mo_16.90,com.psafe.msuite.ultra_12mo_59.90",6,1
"2025-01-10","United States","(not set)",3,3
"2025-01-10","Brazil","com.psafe.msuite.adsfree_lto_12mo",1,1
"2025-01-10","Mexico","(not set)",1,1
"2025-01-10","Mexico","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-01-10","Pakistan","(not set)",1,1
"2025-01-10","United States","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-01-10","United States","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2025-01-11","Brazil","(not set)",99,56
"2025-01-11","Brazil","com.psafe.msuite.ultra_12mo_59.90",46,14
"2025-01-11","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",26,12
"2025-01-11","United States","(not set)",11,4
"2025-01-11","Argentina","(not set)",8,1
"2025-01-11","Brazil","com.psafe.msuite.ads_free_12mo_13.90",8,8
"2025-01-11","Syria","(not set)",6,1
"2025-01-11","Brazil","com.psafe.msuite.adsfree_lto_12mo",5,4
"2025-01-11","Pakistan","(not set)",3,1
"2025-01-11","United States","com.psafe.msuite.ads_free_12mo_13.90",2,1
"2025-01-11","United States","com.psafe.msuite.ultra_12mo_59.90",2,1
"2025-01-11","Brazil","0.0",1,1
"2025-01-11","Mexico","(not set)",1,1
"2025-01-11","Pakistan","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-01-11","United States","com.psafe.msuite.adsfree_lto_12mo",1,1
"2025-01-11","United States","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-01-12","Brazil","(not set)",206,75
"2025-01-12","Brazil","com.psafe.msuite.ultra_12mo_59.90",63,17
"2025-01-12","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",24,15
"2025-01-12","Brazil","com.psafe.msuite.ads_free_12mo_13.90",20,17
"2025-01-12","United States","com.psafe.msuite.pro_lto_12mo_39.90",12,1
"2025-01-12","Brazil","com.psafe.msuite.adsfree_lto_12mo",11,11
"2025-01-12","United States","com.psafe.msuite.ultra_12mo_59.90",10,2
"2025-01-12","Pakistan","(not set)",8,1
