Data,Pais,SKU,ContagemDeEventos,TotalDeUsuarios
"2025-03-19","Malaysia","com.psafe.msuite.ultra_12mo_59.90",13,1
"2025-03-19","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",12,1
"2025-03-19","Algeria","com.psafe.msuite.ultra_12mo_59.90",10,1
"2025-03-19","United States","com.psafe.msuite.ultra_12mo_59.90",8,1
"2025-03-19","Pakistan","com.psafe.msuite.pro_1mo_3.90",3,1
"2025-03-19","Pakistan","com.psafe.msuite.pro_3day_trial_12mo49.9",3,1
"2025-03-19","Brazil","com.psafe.msuite.ads_free_12mo_13.90",2,2
"2025-03-20","Brazil","com.psafe.msuite.ads_free_12mo_13.90",52,8
"2025-03-20","Brazil","com.psafe.msuite.ultra_12mo_59.90",14,3
"2025-03-20","United States","com.psafe.msuite.ultra_12mo_59.90",6,1
"2025-03-20","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",2,1
"2025-03-21","Brazil","com.psafe.msuite.ultra_12mo_59.90",26,4
"2025-03-21","Brazil","com.psafe.msuite.ultra_1mo_16.90",8,1
"2025-03-21","Brazil","com.psafe.msuite.ads_free_12mo_13.90",7,2
"2025-03-21","United States","com.psafe.msuite.ultra_12mo_59.90",7,1
"2025-03-21","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",6,1
"2025-03-21","Iran","com.psafe.msuite.ads_free_12mo",3,1
"2025-03-21","Malaysia","com.psafe.msuite.ads_free_12mo_13.90",2,1
"2025-03-21","Mozambique","com.psafe.msuite.ads_free_12mo_13.90",2,1
"2025-03-22","Brazil","com.psafe.msuite.ultra_12mo_59.90",26,8
"2025-03-22","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",18,3
"2025-03-22","Brazil","com.psafe.msuite.ads_free_12mo_13.90",2,1
"2025-03-22","Brazil","com.psafe.msuite.adsfree_lto_12mo",2,1
"2025-03-22","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",2,1
"2025-03-22","Iran","com.psafe.msuite.ultra_1mo_16.90",2,1
"2025-03-22","Ireland","com.psafe.msuite.ads_free_12mo_13.90",2,1
"2025-03-22","Brazil","com.psafe.msuite.pro_1mo_3.90",1,1
"2025-03-23","Brazil","com.psafe.msuite.ultra_12mo_59.90",10,3
"2025-03-23","Germany","com.psafe.msuite.ultra_12mo_59.90",2,1
"2025-03-23","Madagascar","com.psafe.msuite.ads_free_12mo",2,1
"2025-03-24","Brazil","com.psafe.msuite.ads_free_12mo_13.90",79,6
"2025-03-24","Brazil","com.psafe.msuite.pro_12mo_49.90",23,1
"2025-03-24","Brazil","com.psafe.msuite.ultra_12mo_59.90",21,4
"2025-03-24","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",11,2
"2025-03-24","Brazil","com.psafe.msuite.pro_1mo_3.90",8,1
"2025-03-24","Brazil","com.psafe.msuite.ultra_1mo_16.90",6,1
"2025-03-24","Bangladesh","com.psafe.msuite.ultra_12mo_59.90",2,1
"2025-03-24","Malaysia","com.psafe.msuite.ads_free_12mo_13.90",2,1
"2025-03-25","Brazil","com.psafe.msuite.ads_free_12mo_13.90",70,8
"2025-03-25","Brazil","com.psafe.msuite.ultra_12mo_59.90",15,2
"2025-03-25","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",10,2
"2025-03-25","United States","com.psafe.msuite.ultra_1mo_16.90",3,1
"2025-03-25","Brazil","com.psafe.msuite.ultra_1mo_16.90",2,1
"2025-03-25","Bangladesh","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2025-03-25","Japan","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-03-25","Mexico","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-03-25","United States","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2025-03-25","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-03-26","Brazil","com.psafe.msuite.adsfree_lto_12mo",25,1
"2025-03-26","Brazil","com.psafe.msuite.ultra_12mo_59.90",19,3
"2025-03-26","Brazil","com.psafe.msuite.ads_free_12mo_13.90",14,4
"2025-03-26","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",7,1
"2025-03-26","Bangladesh","com.psafe.msuite.ultra_12mo_59.90",4,1
"2025-03-27","Brazil","com.psafe.msuite.ultra_12mo_59.90",40,6
"2025-03-27","Brazil","com.psafe.msuite.ads_free_12mo_13.90",31,5
"2025-03-27","Brazil","com.psafe.msuite.adsfree_lto_12mo",14,2
"2025-03-27","Bangladesh","com.psafe.msuite.ultra_12mo_59.90",8,1
"2025-03-27","Brazil","com.psafe.msuite.ultra_1mo_16.90",7,1
"2025-03-27","Malaysia","com.psafe.msuite.ads_free_12mo_13.90",6,1
"2025-03-27","United States","com.psafe.msuite.ultra_12mo_59.90",6,1
"2025-03-28","Brazil","com.psafe.msuite.ads_free_12mo_13.90",14,2
"2025-03-28","Egypt","com.psafe.msuite.ultra_1mo_16.90",7,1
"2025-03-28","Iran","com.psafe.msuite.ultra_12mo_59.90",6,1
"2025-03-28","Brazil","com.psafe.msuite.ultra_12mo_59.90",3,2
"2025-03-29","Brazil","com.psafe.msuite.ads_free_12mo_13.90",61,6
"2025-03-29","Brazil","com.psafe.msuite.ultra_12mo_59.90",44,5
"2025-03-29","United States","com.psafe.msuite.ultra_12mo_59.90",8,2
"2025-03-29","Brazil","com.psafe.msuite.pro_12mo_49.90",3,1
"2025-03-29","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",2,1
"2025-03-29","Saudi Arabia","com.psafe.msuite.ads_free_12mo_13.90",2,1
"2025-03-30","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",8,1
"2025-03-30","Brazil","com.psafe.msuite.ads_free_12mo_13.90",6,2
"2025-03-30","Yemen","com.psafe.msuite.pro_12mo_49.90",3,1
"2025-03-30","Brazil","com.psafe.msuite.ultra_12mo_59.90",2,1
"2025-03-30","Yemen","com.psafe.msuite.pro_3day_trial_12mo49.9",2,1
"2025-03-30","Yemen","com.psafe.msuite.ultra_12mo_59.90",2,1
"2025-03-30","Egypt","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-03-31","Brazil","com.psafe.msuite.ads_free_12mo_13.90",67,5
"2025-03-31","Brazil","com.psafe.msuite.adsfree_lto_12mo",43,2
"2025-03-31","Brazil","com.psafe.msuite.ultra_12mo_59.90",21,3
"2025-03-31","Brazil","com.psafe.msuite.ultra_1mo_16.90",5,1
"2025-03-31","United States","com.psafe.msuite.pro_3day_trial_12mo49.9",2,1
"2025-03-31","Egypt","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-04-01","Brazil","com.psafe.msuite.ads_free_12mo_13.90",42,9
"2025-04-01","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",17,2
"2025-04-01","Brazil","com.psafe.msuite.ultra_12mo_59.90",16,5
"2025-04-01","United States","com.psafe.msuite.ultra_12mo_59.90",9,1
"2025-04-01","Saudi Arabia","com.psafe.msuite.ultra_12mo_59.90",8,1
"2025-04-02","Brazil","com.psafe.msuite.ads_free_12mo_13.90",58,5
"2025-04-02","Brazil","com.psafe.msuite.ultra_1mo_16.90",26,1
"2025-04-02","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",22,1
"2025-04-02","Brazil","com.psafe.msuite.ultra_12mo_59.90",7,2
"2025-04-02","Jordan","com.psafe.msuite.ads_free_12mo_13.90",2,1
"2025-04-02","Yemen","com.psafe.msuite.ads_free_12mo",1,1
"2025-04-03","Brazil","com.psafe.msuite.ads_free_12mo_13.90",79,4
"2025-04-03","Egypt","com.psafe.msuite.ultra_12mo_59.90",22,1
"2025-04-03","Brazil","com.psafe.msuite.adsfree_lto_12mo",11,1
"2025-04-03","Brazil","com.psafe.msuite.ultra_12mo_59.90",7,1
"2025-04-03","Brazil","com.psafe.msuite.pro_12mo_49.90",2,1
"2025-04-03","Indonesia","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-04-04","Brazil","com.psafe.msuite.ads_free_12mo_13.90",67,10
"2025-04-04","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",25,3
"2025-04-04","United States","com.psafe.msuite.ultra_12mo_59.90",8,1
"2025-04-04","Brazil","com.psafe.msuite.ultra_12mo_59.90",5,2
"2025-04-04","Algeria","com.psafe.msuite.ultra_12mo_59.90",2,1
"2025-04-05","Brazil","com.psafe.msuite.ultra_12mo_59.90",32,4
"2025-04-05","Brazil","com.psafe.msuite.adsfree_lto_12mo",21,1
"2025-04-05","Brazil","com.psafe.msuite.ads_free_12mo_13.90",8,4
"2025-04-05","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",7,1
"2025-04-05","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2025-04-06","Brazil","com.psafe.msuite.ads_free_12mo_13.90",5,2
"2025-04-06","Bangladesh","com.psafe.msuite.ads_free_12mo_13.90",2,1
"2025-04-06","Brazil","com.psafe.msuite.adsfree_lto_12mo",2,1
"2025-04-06","Brazil","com.psafe.msuite.ultra_12mo_59.90",2,1
"2025-04-07","Brazil","com.psafe.msuite.ads_free_12mo_13.90",40,8
"2025-04-07","Brazil","com.psafe.msuite.ultra_12mo_59.90",30,4
"2025-04-07","Brazil","com.psafe.msuite.adsfree_lto_12mo",18,2
"2025-04-07","Brazil","com.psafe.msuite.ultra_1mo_16.90",6,1
"2025-04-07","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-04-08","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",95,4
"2025-04-08","Brazil","com.psafe.msuite.ads_free_12mo_13.90",14,4
"2025-04-08","Egypt","com.psafe.msuite.ultra_12mo_59.90",9,1
"2025-04-08","Brazil","com.psafe.msuite.ads_free_12mo",4,1
"2025-04-08","Brazil","com.psafe.msuite.ultra_12mo_59.90",4,2
"2025-04-08","Egypt","com.psafe.msuite.ads_free_12mo_13.90",2,1
"2025-04-08","Nepal","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-04-08","Türkiye","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-04-09","Brazil","com.psafe.msuite.ads_free_12mo_13.90",44,6
"2025-04-09","Morocco","com.psafe.msuite.ultra_12mo_59.90",20,1
"2025-04-09","Brazil","com.psafe.msuite.adsfree_lto_12mo",11,1
"2025-04-09","United States","com.psafe.msuite.adsfree_lto_12mo",9,1
"2025-04-09","Bangladesh","com.psafe.msuite.ultra_12mo_59.90",8,1
"2025-04-09","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",6,1
"2025-04-09","Brazil","com.psafe.msuite.ultra_12mo_59.90",6,1
"2025-04-09","United States","com.psafe.msuite.ultra_12mo_59.90",6,1
"2025-04-09","United States","com.psafe.msuite.ultra_1mo_16.90",6,1
"2025-04-09","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",2,1
"2025-04-09","Brazil","com.psafe.msuite.pro_1mo_3.90",1,1
"2025-04-09","Iran","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-04-10","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",42,3
"2025-04-10","Syria","com.psafe.msuite.ultra_12mo",11,1
"2025-04-10","United States","com.psafe.msuite.ultra_12mo_59.90",8,1
"2025-04-10","Brazil","com.psafe.msuite.ads_free_12mo_13.90",3,1
"2025-04-10","India","com.psafe.msuite.ultra_12mo_59.90",3,1
"2025-04-10","Bangladesh","com.psafe.msuite.ultra_12mo_59.90",2,1
"2025-04-10","India","com.psafe.msuite.ads_free_12mo_13.90",2,1
"2025-04-10","Iran","com.psafe.msuite.ultra_12mo_59.90",2,1
"2025-04-11","Brazil","com.psafe.msuite.ultra_12mo_59.90",41,3
"2025-04-11","Brazil","com.psafe.msuite.ads_free_12mo_13.90",37,8
"2025-04-11","Brazil","com.psafe.msuite.adsfree_lto_12mo",34,2
"2025-04-11","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",12,3
"2025-04-11","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",8,1
"2025-04-12","Brazil","com.psafe.msuite.ads_free_12mo_13.90",48,10
"2025-04-12","Brazil","com.psafe.msuite.ultra_12mo_59.90",10,1
"2025-04-12","Indonesia","com.psafe.msuite.ultra_12mo_59.90",8,3
"2025-04-12","Malaysia","com.psafe.msuite.ultra_12mo_59.90",5,1
"2025-04-12","Philippines","com.psafe.msuite.ads_free_12mo_13.90",2,1
"2025-04-12","United States","com.psafe.msuite.ads_free_12mo_13.90",2,1
"2025-04-12","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2025-04-12","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-04-13","Brazil","com.psafe.msuite.ads_free_12mo_13.90",77,3
"2025-04-13","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",40,3
"2025-04-13","Brazil","com.psafe.msuite.ultra_12mo_59.90",16,3
"2025-04-13","Malaysia","com.psafe.msuite.ultra_12mo_59.90",10,1
"2025-04-13","Philippines","com.psafe.msuite.ultra_12mo_59.90",5,1
"2025-04-13","Angola","com.psafe.msuite.ultra_12mo_59.90",3,1
"2025-04-13","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2025-04-14","Brazil","com.psafe.msuite.ads_free_12mo_13.90",25,5
"2025-04-14","Brazil","com.psafe.msuite.ultra_12mo_59.90",12,2
"2025-04-14","India","com.psafe.msuite.ads_free_12mo_13.90",6,1
"2025-04-14","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2025-04-15","Brazil","com.psafe.msuite.ultra_12mo_59.90",22,2
"2025-04-15","Brazil","com.psafe.msuite.ultra_1mo_16.90",17,1
"2025-04-15","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",15,3
"2025-04-15","Brazil","com.psafe.msuite.ads_free_12mo_13.90",13,4
"2025-04-15","Egypt","com.psafe.msuite.ads_free_12mo_13.90",2,1
"2025-04-15","Mexico","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-04-16","Brazil","com.psafe.msuite.ads_free_12mo_13.90",36,6
"2025-04-16","Saudi Arabia","com.psafe.msuite.ultra_12mo_59.90",13,1
"2025-04-16","Algeria","com.psafe.msuite.ultra_12mo_59.90",9,1
"2025-04-16","Brazil","com.psafe.msuite.ultra_12mo_59.90",6,1
"2025-04-16","Iran","com.psafe.msuite.ultra_12mo_59.90",5,1
"2025-04-16","Philippines","com.psafe.msuite.ultra_12mo_59.90",4,1
"2025-04-16","Iran","com.psafe.msuite.ads_free_12mo",3,1
"2025-04-16","Madagascar","com.psafe.msuite.ads_free_12mo_13.90",3,1
"2025-04-16","Nepal","com.psafe.msuite.ultra_12mo_59.90",3,1
"2025-04-16","Iran","com.psafe.msuite.ads_free_12mo_13.90",2,1
"2025-04-17","Brazil","com.psafe.msuite.ads_free_12mo_13.90",28,8
"2025-04-17","Brazil","com.psafe.msuite.ultra_12mo_59.90",16,3
"2025-04-17","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",6,1
"2025-04-17","Indonesia","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-04-18","Brazil","com.psafe.msuite.ads_free_12mo_13.90",34,8
"2025-04-18","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",18,1
"2025-04-19","Brazil","com.psafe.msuite.ads_free_12mo_13.90",24,6
"2025-04-19","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",9,3
"2025-04-19","Brazil","com.psafe.msuite.ultra_12mo_59.90",9,3
"2025-04-19","United States","com.psafe.msuite.ultra_12mo_59.90",5,1
"2025-04-19","Brazil","com.psafe.msuite.pro_1mo_3.90",3,2
"2025-04-19","Brazil","com.psafe.msuite.adsfree_lto_12mo",2,1
"2025-04-19","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2025-04-19","Yemen","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-04-20","Brazil","com.psafe.msuite.ads_free_12mo_13.90",14,6
"2025-04-20","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",7,1
"2025-04-20","Brazil","com.psafe.msuite.adsfree_lto_12mo",3,1
"2025-04-21","Brazil","com.psafe.msuite.ads_free_12mo_13.90",46,7
"2025-04-21","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",12,1
"2025-04-21","Brazil","com.psafe.msuite.ultra_12mo_59.90",8,1
"2025-04-21","Indonesia","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-04-22","Brazil","com.psafe.msuite.ads_free_12mo_13.90",10,3
"2025-04-22","Brazil","com.psafe.msuite.ultra_12mo_59.90",10,2
"2025-04-22","United States","com.psafe.msuite.pro_lto_12mo_39.90",9,1
"2025-04-22","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",4,1
"2025-04-22","Brazil","com.psafe.msuite.pro_12mo_49.90",1,1
"2025-04-22","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-04-22","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2025-04-23","Brazil","com.psafe.msuite.ads_free_12mo_13.90",32,7
"2025-04-23","Brazil","com.psafe.msuite.ultra_12mo_59.90",10,2
"2025-04-23","Brazil","com.psafe.msuite.adsfree_lto_12mo",6,1
"2025-04-23","Egypt","com.psafe.msuite.ultra_12mo_59.90",5,1
"2025-04-23","Bangladesh","com.psafe.msuite.ads_free_12mo",3,1
"2025-04-23","Ethiopia","com.psafe.msuite.ads_free_12mo_13.90",2,1
"2025-04-24","Brazil","com.psafe.msuite.ads_free_12mo_13.90",16,3
"2025-04-24","Brazil","com.psafe.msuite.ultra_12mo_59.90",7,2
"2025-04-24","Dominican Republic","com.psafe.msuite.ultra_12mo_59.90",7,1
"2025-04-24","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",6,1
"2025-04-24","Egypt","com.psafe.msuite.ads_free_12mo_13.90",2,1
"2025-04-24","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2025-04-25","Brazil","com.psafe.msuite.ads_free_12mo_13.90",57,7
"2025-04-25","United States","com.psafe.msuite.ads_free_12mo_13.90",22,1
"2025-04-25","Brazil","com.psafe.msuite.ultra_12mo_59.90",21,4
"2025-04-25","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2025-04-25","India","com.psafe.msuite.ultra_12mo",1,1
"2025-04-26","Brazil","com.psafe.msuite.ads_free_12mo_13.90",40,4
"2025-04-26","Brazil","com.psafe.msuite.ultra_12mo_59.90",19,4
"2025-04-26","Paraguay","com.psafe.msuite.adsfree_lto_12mo",7,1
"2025-04-26","United States","com.psafe.msuite.ultra_12mo_59.90",7,1
"2025-04-26","Puerto Rico","com.psafe.msuite.ads_free_12mo_13.90",2,1
"2025-04-26","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-04-27","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",86,2
"2025-04-27","Brazil","com.psafe.msuite.ultra_12mo_59.90",14,3
"2025-04-27","Brazil","com.psafe.msuite.ads_free_12mo_13.90",13,4
"2025-04-27","Brazil","com.psafe.msuite.adsfree_lto_12mo",9,1
"2025-04-27","Mexico","com.psafe.msuite.ultra_12mo_59.90",8,1
"2025-04-27","Brazil","com.psafe.msuite.ultra_1mo_16.90",5,1
"2025-04-27","Bangladesh","com.psafe.msuite.pro_12mo_49.90",1,1
"2025-04-27","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2025-04-27","United States","com.psafe.msuite.adsfree_lto_12mo",1,1
"2025-04-27","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-04-28","Brazil","com.psafe.msuite.ads_free_12mo_13.90",19,8
"2025-04-28","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",16,1
"2025-04-28","Brazil","com.psafe.msuite.ultra_12mo_59.90",2,1
"2025-04-29","Brazil","com.psafe.msuite.ads_free_12mo_13.90",33,3
"2025-04-29","Brazil","com.psafe.msuite.ultra_12mo_59.90",18,3
"2025-04-29","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",10,1
"2025-04-29","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",2,1
"2025-04-30","Brazil","com.psafe.msuite.ads_free_12mo_13.90",23,3
"2025-04-30","Brazil","com.psafe.msuite.ultra_12mo_59.90",23,5
"2025-04-30","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",18,3
"2025-04-30","Spain","com.psafe.msuite.ads_free_12mo_13.90",6,1
"2025-05-01","Brazil","com.psafe.msuite.ultra_12mo_59.90",17,3
"2025-05-01","Brazil","com.psafe.msuite.ads_free_12mo_13.90",11,5
"2025-05-01","Pakistan","com.psafe.msuite.pro_3day_trial_12mo49.9",10,1
"2025-05-01","United States","com.psafe.msuite.pro_lto_12mo_39.90",10,1
"2025-05-01","United States","com.psafe.msuite.ultra_12mo_59.90",7,1
"2025-05-01","Bangladesh","com.psafe.msuite.ultra_12mo_59.90",5,1
"2025-05-02","Brazil","com.psafe.msuite.ultra_12mo_59.90",24,4
"2025-05-02","Brazil","com.psafe.msuite.ads_free_12mo_13.90",22,6
"2025-05-02","Brazil","com.psafe.msuite.ultra_1mo_16.90",11,2
