Data,Pais,SKU,ContagemDeEventos,TotalDeUsuarios
"2025-03-24","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2025-03-24","Canada","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-03-24","United States","com.psafe.msuite.adsfree_lto_12mo",1,1
"2025-03-24","United States","com.psafe.msuite.ultra_1mo_16.90",1,1
"2025-03-25","Brazil","com.psafe.msuite.ultra_12mo_59.90",3,3
"2025-03-25","Brazil","com.psafe.msuite.adsfree_lto_12mo",2,2
"2025-03-25","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-03-25","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2025-03-25","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2025-03-26","Brazil","com.psafe.msuite.ultra_12mo_59.90",3,3
"2025-03-26","United States","com.psafe.msuite.ultra_12mo_59.90",2,2
"2025-03-26","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-03-26","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-03-27","Brazil","com.psafe.msuite.ultra_12mo_59.90",5,5
"2025-03-27","Brazil","(not set)",1,1
"2025-03-27","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-03-27","United States","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-03-28","Brazil","com.psafe.msuite.ultra_12mo_59.90",3,3
"2025-03-28","United States","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2025-03-28","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-03-29","Brazil","com.psafe.msuite.ultra_12mo_59.90",3,3
"2025-03-29","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-03-29","United States","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-03-29","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-03-29","United States","com.psafe.msuite.ultra_1mo_16.90",1,1
"2025-03-30","Brazil","com.psafe.msuite.ultra_12mo_59.90",4,4
"2025-03-30","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-03-31","Brazil","com.psafe.msuite.ultra_12mo_59.90",4,4
"2025-03-31","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2025-03-31","United States","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-03-31","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-04-01","Brazil","com.psafe.msuite.ultra_12mo_59.90",2,2
"2025-04-01","United States","com.psafe.msuite.ultra_12mo_59.90",2,2
"2025-04-01","Brazil","com.psafe.msuite.pro_12mo_49.90",1,1
"2025-04-01","Mexico","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-04-02","Brazil","com.psafe.msuite.ultra_12mo_59.90",3,3
"2025-04-02","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-04-02","Brazil","com.psafe.msuite.pro_1mo_3.90",1,1
"2025-04-02","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-04-03","Brazil","com.psafe.msuite.ads_free_12mo_13.90",2,2
"2025-04-03","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-04-04","Brazil","com.psafe.msuite.ads_free_12mo_13.90",2,2
"2025-04-04","Brazil","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-04-04","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2025-04-04","Indonesia","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-04-04","United States","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-04-04","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-04-05","United States","com.psafe.msuite.ultra_12mo_59.90",3,3
"2025-04-05","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-04-05","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-04-05","Brazil","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-04-05","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2025-04-06","Brazil","com.psafe.msuite.ultra_12mo_59.90",4,4
"2025-04-06","Brazil","com.psafe.msuite.adsfree_lto_12mo",1,1
"2025-04-06","Brazil","com.psafe.msuite.pro_1mo_3.90",1,1
"2025-04-06","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2025-04-07","Brazil","com.psafe.msuite.ads_free_12mo_13.90",3,3
"2025-04-07","Brazil","com.psafe.msuite.ultra_12mo_59.90",3,3
"2025-04-08","Brazil","com.psafe.msuite.ultra_12mo_59.90",5,5
"2025-04-08","Brazil","com.psafe.msuite.ads_free_12mo_13.90",2,2
"2025-04-08","Brazil","com.psafe.msuite.ads_free_1mo",1,1
"2025-04-08","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-04-08","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-04-09","Brazil","com.psafe.msuite.ultra_1mo_16.90",2,2
"2025-04-09","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-04-09","Brazil","com.psafe.msuite.adsfree_lto_12mo",1,1
"2025-04-09","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2025-04-09","Brazil","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-04-10","Brazil","com.psafe.msuite.ultra_12mo_59.90",3,3
"2025-04-10","United States","com.psafe.msuite.ultra_12mo_59.90",2,2
"2025-04-10","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-04-10","United States","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-04-11","Brazil","com.psafe.msuite.ultra_12mo_59.90",3,3
"2025-04-11","Brazil","com.psafe.msuite.pro_1mo_3.90",1,1
"2025-04-11","Egypt","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-04-12","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-04-12","Brazil","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-04-12","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2025-04-12","Philippines","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-04-12","United States","com.psafe.msuite.pro_1mo_3.90",1,1
"2025-04-12","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-04-13","Brazil","com.psafe.msuite.ads_free_12mo_13.90",2,2
"2025-04-13","Indonesia","com.psafe.msuite.ultra_12mo_59.90",2,2
"2025-04-13","United States","com.psafe.msuite.ultra_12mo_59.90",2,2
"2025-04-13","Brazil","com.psafe.msuite.pro_12mo_49.90",1,1
"2025-04-14","Brazil","com.psafe.msuite.ads_free_12mo_13.90",3,3
"2025-04-14","Brazil","com.psafe.msuite.ultra_12mo_59.90",3,3
"2025-04-14","Egypt","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-04-14","India","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-04-14","Indonesia","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-04-14","Mexico","com.psafe.msuite.pro_12mo_49.90",1,1
"2025-04-14","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-04-15","Brazil","com.psafe.msuite.ultra_1mo_16.90",3,3
"2025-04-15","Brazil","com.psafe.msuite.ads_free_12mo_13.90",2,2
"2025-04-15","Brazil","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-04-16","Brazil","com.psafe.msuite.ultra_12mo_59.90",7,3
"2025-04-16","Brazil","com.psafe.msuite.ads_free_12mo_13.90",2,2
"2025-04-16","Brazil","com.psafe.msuite.ultra_12mo",2,1
"2025-04-16","Brazil","com.psafe.msuite.pro_12mo_49.90",1,1
"2025-04-16","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-04-17","Brazil","com.psafe.msuite.ads_free_12mo_13.90",4,4
"2025-04-17","Brazil","com.psafe.msuite.ultra_12mo_59.90",3,3
"2025-04-17","Brazil","com.psafe.msuite.pro_12mo_49.90",1,1
"2025-04-18","Brazil","com.psafe.msuite.ads_free_12mo_13.90",5,5
"2025-04-18","Brazil","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-04-18","Mexico","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-04-19","Brazil","com.psafe.msuite.ads_free_12mo_13.90",6,6
"2025-04-19","Brazil","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-04-20","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-04-20","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-04-20","Brazil","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-04-20","Puerto Rico","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-04-21","Brazil","com.psafe.msuite.ads_free_12mo_13.90",2,2
"2025-04-21","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2025-04-21","Brazil","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-04-21","United States","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-04-22","Brazil","com.psafe.msuite.ads_free_12mo_13.90",3,3
"2025-04-22","Brazil","com.psafe.msuite.ultra_12mo_59.90",3,3
"2025-04-22","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2025-04-22","United States","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-04-23","Brazil","com.psafe.msuite.ultra_12mo_59.90",3,3
"2025-04-23","Brazil","com.psafe.msuite.adsfree_lto_12mo",1,1
"2025-04-23","United States","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-04-23","United States","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-04-24","Brazil","com.psafe.msuite.ultra_12mo_59.90",3,3
"2025-04-24","Brazil","com.psafe.msuite.pro_1mo_3.90",1,1
"2025-04-24","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2025-04-25","Brazil","com.psafe.msuite.ads_free_12mo_13.90",3,3
"2025-04-25","Brazil","com.psafe.msuite.ultra_12mo_59.90",3,3
"2025-04-25","Brazil","com.psafe.msuite.pro_12mo_49.90",1,1
"2025-04-25","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-04-26","Brazil","com.psafe.msuite.ultra_12mo_59.90",2,2
"2025-04-26","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-04-26","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2025-04-26","United States","com.psafe.msuite.pro_12mo_49.90",1,1
"2025-04-26","United States","com.psafe.msuite.ultra_1mo_16.90",1,1
"2025-04-27","Brazil","com.psafe.msuite.ads_free_12mo_13.90",2,2
"2025-04-27","Brazil","com.psafe.msuite.ultra_12mo_59.90",2,2
"2025-04-27","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2025-04-27","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2025-04-27","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-04-28","Brazil","com.psafe.msuite.ads_free_12mo_13.90",2,2
"2025-04-28","Brazil","com.psafe.msuite.ultra_12mo_59.90",2,2
"2025-04-28","Egypt","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-04-28","Saudi Arabia","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-04-28","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-04-29","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2025-04-29","United States","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-04-29","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-04-30","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-04-30","Brazil","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-04-30","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-05-01","Brazil","com.psafe.msuite.ultra_12mo_59.90",5,5
"2025-05-01","Brazil","com.psafe.msuite.ads_free_12mo_13.90",3,3
"2025-05-01","United States","com.psafe.msuite.ads_free_12mo_13.90",2,2
"2025-05-01","Brazil","com.psafe.msuite.pro_12mo_49.90",1,1
"2025-05-01","United States","com.psafe.msuite.pro_12mo_49.90",1,1
"2025-05-02","Brazil","com.psafe.msuite.ads_free_12mo_13.90",2,2
"2025-05-02","Brazil","com.psafe.msuite.ultra_12mo_59.90",2,2
"2025-05-02","United Kingdom","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-05-02","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-05-03","United States","com.psafe.msuite.ultra_12mo_59.90",5,5
"2025-05-03","Brazil","com.psafe.msuite.ads_free_12mo_13.90",2,2
"2025-05-03","Brazil","com.psafe.msuite.ultra_12mo_59.90",2,2
"2025-05-03","Brazil","com.psafe.msuite.pro_1mo_3.90",1,1
"2025-05-03","United States","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-05-03","United States","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-05-04","Brazil","com.psafe.msuite.ultra_12mo_59.90",6,6
"2025-05-04","Brazil","com.psafe.msuite.ads_free_12mo_13.90",3,3
"2025-05-04","United States","com.psafe.msuite.ultra_12mo_59.90",2,2
"2025-05-04","United States","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-05-05","Brazil","com.psafe.msuite.ultra_1mo_16.90",2,2
"2025-05-05","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-05-05","Brazil","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-05-05","United States","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-05-06","Brazil","com.psafe.msuite.ads_free_12mo_13.90",4,4
"2025-05-06","Brazil","com.psafe.msuite.ultra_12mo_59.90",4,4
"2025-05-06","United Kingdom","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-05-06","United States","com.psafe.msuite.pro_1mo_3.90",1,1
"2025-05-07","Brazil","com.psafe.msuite.ultra_12mo_59.90",7,7
"2025-05-07","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2025-05-07","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-05-08","Brazil","com.psafe.msuite.ultra_12mo_59.90",6,6
"2025-05-08","United States","com.psafe.msuite.ultra_12mo_59.90",3,3
"2025-05-08","Brazil","com.psafe.msuite.ads_free_12mo_13.90",2,2
"2025-05-08","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2025-05-09","Brazil","com.psafe.msuite.ultra_1mo_16.90",2,2
"2025-05-09","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-05-09","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2025-05-09","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-05-09","Brazil","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-05-09","India","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-05-09","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-05-10","Brazil","com.psafe.msuite.ultra_12mo_59.90",7,7
"2025-05-10","Brazil","com.psafe.msuite.ultra_1mo_16.90",2,2
"2025-05-10","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-05-10","United States","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2025-05-10","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-05-11","Brazil","com.psafe.msuite.ultra_12mo_59.90",3,3
"2025-05-11","Brazil","com.psafe.msuite.ads_free_12mo_13.90",2,2
"2025-05-11","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",2,2
"2025-05-11","United States","com.psafe.msuite.ultra_12mo_59.90",2,2
"2025-05-11","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2025-05-11","Egypt","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2025-05-11","United States","(not set)",1,1
"2025-05-11","United States","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-05-12","Brazil","com.psafe.msuite.ultra_12mo_59.90",3,3
"2025-05-12","Brazil","com.psafe.msuite.pro_1mo_3.90",1,1
