Data,Pais,Tela,ContagemDeEventos,TotalDeUsuarios
"2025-11-16","France","(not set)",4,1
"2025-11-16","Mexico","(not set)",4,1
"2025-11-16","Nigeria","(not set)",3,1
"2025-11-16","Morocco","(not set)",1,1
"2025-11-17","Brazil","(not set)",138,50
"2025-11-17","United States","(not set)",25,7
"2025-11-17","Iran","(not set)",13,2
"2025-11-17","Kuwait","(not set)",4,1
"2025-11-17","Puerto Rico","(not set)",1,1
"2025-11-18","Brazil","(not set)",159,59
"2025-11-18","United States","(not set)",24,7
"2025-11-18","Thailand","(not set)",9,1
"2025-11-18","Egypt","(not set)",8,1
"2025-11-18","India","(not set)",7,1
"2025-11-18","Türkiye","(not set)",7,1
"2025-11-18","Jamaica","(not set)",1,1
"2025-11-18","Nigeria","(not set)",1,1
"2025-11-18","Philippines","(not set)",1,1
"2025-11-19","Brazil","(not set)",116,45
"2025-11-19","Bangladesh","(not set)",13,1
"2025-11-19","United States","(not set)",9,6
"2025-11-19","Egypt","(not set)",7,1
"2025-11-19","Malaysia","(not set)",6,1
"2025-11-19","Mexico","(not set)",5,1
"2025-11-19","France","(not set)",4,1
"2025-11-19","Germany","(not set)",4,1
"2025-11-19","Nigeria","(not set)",2,1
"2025-11-20","Brazil","(not set)",87,41
"2025-11-20","India","(not set)",14,3
"2025-11-20","United States","(not set)",13,5
"2025-11-20","Iran","(not set)",7,2
"2025-11-20","Netherlands","(not set)",4,1
"2025-11-20","Philippines","(not set)",4,1
"2025-11-20","Spain","(not set)",4,1
"2025-11-20","Venezuela","(not set)",4,1
"2025-11-21","Brazil","(not set)",419,45
"2025-11-21","United States","(not set)",21,5
"2025-11-21","Ecuador","(not set)",9,1
"2025-11-21","Iran","(not set)",1,1
"2025-11-22","Brazil","(not set)",172,63
"2025-11-22","United States","(not set)",26,11
"2025-11-22","Puerto Rico","(not set)",3,1
"2025-11-22","Nigeria","(not set)",2,1
"2025-11-23","Brazil","(not set)",158,62
"2025-11-23","United States","(not set)",34,8
"2025-11-23","India","(not set)",6,1
"2025-11-23","Italy","(not set)",5,1
"2025-11-23","Brazil","bottom_timer_black_friday",4,1
"2025-11-23","Algeria","(not set)",3,1
"2025-11-23","Mozambique","(not set)",2,1
"2025-11-23","Colombia","(not set)",1,1
"2025-11-24","Brazil","(not set)",115,51
"2025-11-24","United States","(not set)",11,8
"2025-11-24","Lithuania","(not set)",3,1
"2025-11-24","Bangladesh","(not set)",2,1
"2025-11-24","Egypt","(not set)",2,1
"2025-11-24","Indonesia","(not set)",1,1
"2025-11-24","South Africa","(not set)",1,1
"2025-11-25","Brazil","(not set)",119,46
"2025-11-25","United States","(not set)",18,6
"2025-11-25","Egypt","(not set)",8,1
"2025-11-25","Nigeria","(not set)",6,2
"2025-11-25","Saudi Arabia","(not set)",6,1
"2025-11-25","Lithuania","(not set)",2,1
"2025-11-25","Philippines","(not set)",2,1
"2025-11-25","South Africa","(not set)",2,1
"2025-11-25","Algeria","(not set)",1,1
"2025-11-25","Qatar","(not set)",1,1
"2025-11-26","Brazil","(not set)",121,50
"2025-11-26","United States","(not set)",13,5
"2025-11-26","Indonesia","(not set)",5,1
"2025-11-27","Brazil","(not set)",211,58
"2025-11-27","United States","(not set)",18,6
"2025-11-27","Libya","(not set)",9,1
"2025-11-27","Germany","(not set)",6,1
"2025-11-27","Paraguay","(not set)",5,1
"2025-11-27","Algeria","(not set)",4,1
"2025-11-27","Bangladesh","(not set)",4,1
"2025-11-27","Indonesia","(not set)",1,1
"2025-11-28","Brazil","(not set)",183,53
"2025-11-28","United States","(not set)",23,5
"2025-11-28","Nigeria","(not set)",6,1
"2025-11-28","Egypt","(not set)",5,1
"2025-11-28","Dominican Republic","(not set)",2,1
"2025-11-28","Mexico","(not set)",1,1
"2025-11-29","Brazil","(not set)",80,48
"2025-11-29","Saudi Arabia","(not set)",15,1
"2025-11-29","United States","(not set)",12,6
"2025-11-29","Bangladesh","(not set)",4,1
"2025-11-29","Egypt","(not set)",4,1
"2025-11-29","Dominican Republic","(not set)",2,1
"2025-11-30","Brazil","(not set)",155,67
"2025-11-30","Thailand","(not set)",18,1
"2025-11-30","United States","(not set)",11,6
"2025-11-30","Romania","(not set)",4,1
"2025-12-01","Brazil","(not set)",130,46
"2025-12-01","United States","(not set)",45,11
"2025-12-01","Portugal","(not set)",2,1
"2025-12-01","United Kingdom","(not set)",2,1
"2025-12-02","Brazil","(not set)",228,59
"2025-12-02","United States","(not set)",14,6
"2025-12-02","Poland","(not set)",6,1
"2025-12-03","Brazil","(not set)",113,49
"2025-12-03","United States","(not set)",8,3
"2025-12-03","France","(not set)",7,1
"2025-12-03","Iraq","(not set)",5,1
"2025-12-03","Egypt","(not set)",4,1
"2025-12-03","Iran","(not set)",2,1
"2025-12-04","Brazil","(not set)",108,46
"2025-12-04","Germany","(not set)",12,1
"2025-12-04","United States","(not set)",9,4
"2025-12-04","Algeria","(not set)",5,1
"2025-12-04","Jordan","(not set)",5,1
"2025-12-04","Egypt","(not set)",4,1
"2025-12-04","Bangladesh","(not set)",1,1
"2025-12-04","Mexico","(not set)",1,1
"2025-12-05","Brazil","(not set)",139,51
"2025-12-05","Egypt","(not set)",25,3
"2025-12-05","Algeria","(not set)",12,1
"2025-12-05","India","(not set)",6,2
"2025-12-05","South Africa","(not set)",6,1
"2025-12-05","United States","(not set)",6,3
"2025-12-05","Canada","(not set)",4,1
"2025-12-05","Mexico","(not set)",4,1
"2025-12-05","Afghanistan","(not set)",1,1
"2025-12-06","Brazil","(not set)",183,66
"2025-12-06","United States","(not set)",34,7
"2025-12-06","Saudi Arabia","(not set)",9,2
"2025-12-06","Algeria","(not set)",4,1
"2025-12-06","Tunisia","(not set)",3,1
"2025-12-06","Bangladesh","(not set)",2,1
"2025-12-06","Paraguay","(not set)",1,1
"2025-12-06","Puerto Rico","(not set)",1,1
"2025-12-07","Brazil","(not set)",127,45
"2025-12-07","United States","(not set)",16,7
"2025-12-07","India","(not set)",10,1
"2025-12-07","Iran","(not set)",7,2
"2025-12-07","Saudi Arabia","(not set)",7,1
"2025-12-07","Morocco","(not set)",5,1
"2025-12-07","Egypt","(not set)",4,1
"2025-12-07","Dominican Republic","(not set)",2,1
"2025-12-07","Philippines","(not set)",2,1
"2025-12-07","Tunisia","(not set)",2,1
"2025-12-07","Canada","(not set)",1,1
"2025-12-08","Indonesia","(not set)",236,1
"2025-12-08","Brazil","(not set)",128,56
"2025-12-08","United States","(not set)",11,5
"2025-12-08","South Africa","(not set)",6,1
"2025-12-08","Mexico","(not set)",5,1
"2025-12-08","Canada","(not set)",3,1
"2025-12-08","Japan","(not set)",1,1
"2025-12-09","Brazil","(not set)",130,48
"2025-12-09","United States","(not set)",29,11
"2025-12-09","Mexico","(not set)",11,1
"2025-12-09","India","(not set)",5,1
"2025-12-10","Brazil","(not set)",187,58
"2025-12-10","United States","(not set)",19,8
"2025-12-10","India","(not set)",15,2
"2025-12-10","Egypt","(not set)",10,1
"2025-12-10","Mexico","(not set)",5,1
"2025-12-10","Sudan","(not set)",1,1
"2025-12-11","Brazil","(not set)",133,50
"2025-12-11","United States","(not set)",3,2
"2025-12-11","Brazil","bottom_timer_red",2,1
"2025-12-12","Brazil","(not set)",159,47
"2025-12-12","Egypt","(not set)",17,3
"2025-12-12","Algeria","(not set)",6,1
"2025-12-12","Thailand","(not set)",6,1
"2025-12-12","United States","(not set)",6,1
"2025-12-12","Costa Rica","(not set)",5,1
"2025-12-12","India","(not set)",5,1
"2025-12-12","Tunisia","(not set)",4,1
"2025-12-12","Spain","(not set)",2,1
"2025-12-12","Philippines","(not set)",1,1
"2025-12-13","Brazil","(not set)",184,62
"2025-12-13","United States","(not set)",20,7
"2025-12-13","Iran","(not set)",4,1
"2025-12-13","Nigeria","(not set)",2,2
"2025-12-14","Brazil","(not set)",199,65
"2025-12-14","United States","(not set)",17,5
"2025-12-14","Bangladesh","(not set)",1,1
"2025-12-15","Brazil","(not set)",118,46
"2025-12-15","Egypt","(not set)",19,1
"2025-12-15","United States","(not set)",10,2
"2025-12-15","Mexico","(not set)",5,1
"2025-12-15","Bangladesh","(not set)",2,1
"2025-12-15","Colombia","(not set)",1,1
"2025-12-16","Brazil","(not set)",92,35
"2025-12-16","United States","(not set)",35,10
"2025-12-16","Egypt","(not set)",10,1
"2025-12-16","Bangladesh","(not set)",6,1
"2025-12-16","Iran","(not set)",4,1
"2025-12-16","Nigeria","(not set)",1,1
"2025-12-16","Zambia","(not set)",1,1
"2025-12-17","Brazil","(not set)",119,41
"2025-12-17","United States","(not set)",13,4
"2025-12-17","Egypt","(not set)",12,2
"2025-12-17","Romania","(not set)",5,1
"2025-12-17","Dominican Republic","(not set)",1,1
"2025-12-18","Brazil","(not set)",225,44
"2025-12-18","Egypt","(not set)",38,3
"2025-12-18","United States","(not set)",22,6
"2025-12-18","India","(not set)",2,1
"2025-12-19","Brazil","(not set)",184,42
"2025-12-19","United States","(not set)",16,4
"2025-12-19","Bangladesh","(not set)",11,1
"2025-12-19","Mexico","(not set)",8,2
"2025-12-19","South Africa","(not set)",8,1
"2025-12-19","Sweden","(not set)",4,1
"2025-12-19","Sudan","(not set)",3,1
"2025-12-19","France","(not set)",2,1
"2025-12-19","Vietnam","(not set)",2,1
"2025-12-20","Brazil","(not set)",184,61
"2025-12-20","United States","(not set)",19,6
"2025-12-20","Italy","(not set)",6,1
"2025-12-20","India","(not set)",4,1
"2025-12-20","Egypt","(not set)",1,1
"2025-12-20","Puerto Rico","(not set)",1,1
"2025-12-21","Brazil","(not set)",149,50
"2025-12-21","United States","(not set)",35,8
"2025-12-21","Egypt","(not set)",12,2
"2025-12-21","Iran","(not set)",11,2
"2025-12-21","Czechia","(not set)",4,1
"2025-12-21","Nigeria","(not set)",2,1
"2025-12-21","Thailand","(not set)",2,1
"2025-12-22","Brazil","(not set)",113,41
"2025-12-22","United States","(not set)",28,7
"2025-12-22","Bangladesh","(not set)",16,1
"2025-12-22","Iran","(not set)",6,1
"2025-12-22","Egypt","(not set)",4,1
"2025-12-22","India","(not set)",4,1
"2025-12-22","Vietnam","(not set)",2,1
"2025-12-23","Brazil","(not set)",6453,4478
"2025-12-23","United States","(not set)",263,263
"2025-12-23","Haiti","(not set)",88,44
"2025-12-23","Jordan","(not set)",88,44
"2025-12-23","Australia","(not set)",44,44
"2025-12-24","Brazil","(not set)",4707,3704
"2025-12-24","United States","(not set)",828,479
"2025-12-24","Iran","(not set)",218,44
"2025-12-24","Cameroon","(not set)",44,44
"2025-12-24","Egypt","(not set)",44,44
"2025-12-24","Türkiye","(not set)",44,44
"2025-12-25","Brazil","(not set)",5589,3950
"2025-12-25","United States","(not set)",546,378
"2025-12-25","Jordan","(not set)",84,42
"2025-12-25","Argentina","(not set)",42,42
"2025-12-25","Colombia","(not set)",42,42
"2025-12-25","Thailand","(not set)",42,42
"2025-12-26","Brazil","(not set)",5933,4343
"2025-12-26","United States","(not set)",430,387
"2025-12-26","Iran","(not set)",86,86
"2025-12-27","Brazil","(not set)",7303,5082
"2025-12-27","United States","(not set)",811,641
"2025-12-27","Bangladesh","(not set)",85,85
"2025-12-27","Cuba","(not set)",43,43
"2025-12-27","United States","but_wait",43,43
"2025-12-27","United States","plans_offer_annual_highlighted",43,43
"2025-12-28","Brazil","(not set)",6755,4741
"2025-12-28","United States","(not set)",713,545
"2025-12-28","Portugal","(not set)",84,42
"2025-12-28","Australia","(not set)",42,42
"2025-12-28","Brazil","adsfree",42,42
"2025-12-28","Brazil","trial",42,42
"2025-12-28","Egypt","(not set)",42,42
"2025-12-28","Pakistan","(not set)",42,42
"2025-12-29","Brazil","(not set)",6607,4707
"2025-12-29","United States","(not set)",475,389
"2025-12-29","Mozambique","(not set)",302,43
"2025-12-29","Spain","(not set)",216,43
"2025-12-29","Egypt","(not set)",86,86
"2025-12-29","Colombia","(not set)",43,43
"2025-12-29","Peru","(not set)",43,43
"2025-12-29","Romania","(not set)",43,43
"2025-12-30","Brazil","(not set)",5496,4500
"2025-12-30","United States","(not set)",692,563
"2025-12-30","Yemen","(not set)",87,43
"2025-12-30","Iran","(not set)",43,43
"2025-12-31","Brazil","(not set)",4968,3586
"2025-12-31","United States","(not set)",821,475
"2025-12-31","Spain","(not set)",86,86
"2025-12-31","Bangladesh","(not set)",43,43
"2025-12-31","Iran","(not set)",43,43
"2025-12-31","Portugal","(not set)",43,43
"2026-01-01","Brazil","(not set)",5543,3989
"2026-01-01","United States","(not set)",882,672
"2026-01-01","India","(not set)",126,42
"2026-01-01","Indonesia","(not set)",84,42
"2026-01-01","Iran","(not set)",42,42
"2026-01-01","Mozambique","(not set)",42,42
"2026-01-01","Spain","(not set)",42,42
"2026-01-02","Brazil","(not set)",5946,4715
"2026-01-02","United States","(not set)",467,467
"2026-01-02","Angola","(not set)",85,42
"2026-01-02","Colombia","(not set)",42,42
"2026-01-03","Brazil","(not set)",6406,4454
"2026-01-03","United States","(not set)",679,551
"2026-01-04","Brazil","(not set)",5708,4365
"2026-01-04","United States","(not set)",965,504
"2026-01-04","Germany","(not set)",42,42
"2026-01-04","Nigeria","(not set)",42,42
"2026-01-05","Brazil","(not set)",6048,4351
"2026-01-05","United States","(not set)",783,566
"2026-01-05","Colombia","(not set)",44,44
"2026-01-05","India","(not set)",44,44
"2026-01-05","Iran","(not set)",44,44
"2026-01-05","Mexico","(not set)",44,44
"2026-01-06","Brazil","(not set)",6211,4497
"2026-01-06","United States","(not set)",642,428
"2026-01-06","Egypt","(not set)",43,43
"2026-01-07","Brazil","(not set)",6440,4461
"2026-01-07","United States","(not set)",673,631
"2026-01-07","France","(not set)",84,42
"2026-01-07","Egypt","(not set)",42,42
"2026-01-08","Brazil","(not set)",5320,3979
"2026-01-08","United States","(not set)",1173,628
"2026-01-08","Morocco","(not set)",126,42
"2026-01-08","Portugal","(not set)",84,42
"2026-01-08","Mexico","(not set)",42,42
"2026-01-09","Brazil","(not set)",9621,6291
"2026-01-09","United States","(not set)",1249,648
"2026-01-09","Guatemala","(not set)",879,46
"2026-01-09","Portugal","(not set)",185,46
"2026-01-09","Saudi Arabia","(not set)",185,46
"2026-01-09","American Samoa","(not set)",93,46
"2026-01-09","Nigeria","(not set)",46,46
"2026-01-10","Brazil","(not set)",9253,6228
"2026-01-10","United States","(not set)",890,667
"2026-01-10","Myanmar (Burma)","(not set)",267,44
"2026-01-10","New Zealand","(not set)",89,44
"2026-01-10","Guatemala","(not set)",44,44
"2026-01-10","Mexico","(not set)",44,44
"2026-01-10","Nigeria","(not set)",44,44
"2026-01-10","Portugal","(not set)",44,44
"2026-01-10","Spain","(not set)",44,44
"2026-01-11","Brazil","(not set)",10495,6554
"2026-01-11","United States","(not set)",1114,814
"2026-01-11","Puerto Rico","(not set)",86,43
"2026-01-11","Argentina","(not set)",43,43
"2026-01-12","Brazil","(not set)",9509,6031
"2026-01-12","United States","(not set)",1012,704
"2026-01-12","Indonesia","(not set)",88,44
"2026-01-12","Canada","(not set)",44,44
"2026-01-12","Mexico","(not set)",44,44
"2026-01-12","Nigeria","(not set)",44,44
"2026-01-12","Portugal","(not set)",44,44
"2026-01-13","Brazil","(not set)",8266,6395
"2026-01-13","United States","(not set)",566,479
"2026-01-13","Colombia","(not set)",44,44
"2026-01-13","Mexico","(not set)",44,44
"2026-01-13","Nigeria","(not set)",44,44
"2026-01-14","Brazil","(not set)",6474,4983
"2026-01-14","United States","(not set)",596,426
"2026-01-14","United Kingdom","(not set)",43,43
"2026-01-15","Brazil","(not set)",7218,5698
"2026-01-15","United States","(not set)",760,507
"2026-01-15","Egypt","(not set)",42,42
"2026-01-15","Mexico","(not set)",42,42
"2026-01-15","New Zealand","(not set)",42,42
"2026-01-16","Brazil","(not set)",7782,5847
"2026-01-16","United States","(not set)",883,715
"2026-01-16","Egypt","(not set)",42,42
"2026-01-16","Mexico","(not set)",42,42
"2026-01-16","Nigeria","(not set)",42,42
"2026-01-17","Brazil","(not set)",6774,5122
"2026-01-17","United States","(not set)",620,537
"2026-01-17","India","(not set)",41,41
"2026-01-17","Mexico","(not set)",41,41
"2026-01-17","Poland","(not set)",41,41
"2026-01-18","Brazil","(not set)",6534,4859
"2026-01-18","United States","(not set)",898,735
"2026-01-18","New Zealand","(not set)",41,41
"2026-01-19","Brazil","(not set)",8029,6033
"2026-01-19","United States","(not set)",722,595
"2026-01-20","Brazil","(not set)",7037,5363
"2026-01-20","United States","(not set)",987,644
"2026-01-20","Bolivia","(not set)",86,43
"2026-01-20","Syria","(not set)",86,43
"2026-01-21","Brazil","(not set)",6890,5350
"2026-01-21","United States","(not set)",728,556
"2026-01-21","Argentina","(not set)",43,43
"2026-01-22","Brazil","(not set)",6341,4777
"2026-01-22","United States","(not set)",634,380
"2026-01-22","Nigeria","(not set)",85,42
"2026-01-22","Syria","(not set)",85,42
"2026-01-22","South Africa","(not set)",42,42
"2026-01-23","Brazil","(not set)",6529,4844
"2026-01-23","United States","(not set)",842,548
"2026-01-23","Morocco","(not set)",253,42
"2026-01-23","Mexico","(not set)",84,84
"2026-01-23","Canada","(not set)",42,42
"2026-01-24","Brazil","(not set)",7853,6108
"2026-01-24","United States","(not set)",873,623
"2026-01-24","Nigeria","(not set)",83,42
"2026-01-24","Canada","(not set)",42,42
"2026-01-24","India","(not set)",42,42
"2026-01-24","Indonesia","(not set)",42,42
"2026-01-24","Iran","(not set)",42,42
"2026-01-24","New Zealand","(not set)",42,42
"2026-01-24","Poland","(not set)",42,42
"2026-01-24","Togo","(not set)",42,42
"2026-01-25","Brazil","(not set)",7136,5783
"2026-01-25","United States","(not set)",533,410
"2026-01-25","Egypt","(not set)",82,41
"2026-01-25","Mexico","(not set)",41,41
"2026-01-25","Spain","(not set)",41,41
"2026-01-26","Brazil","(not set)",9382,7197
"2026-01-26","United States","(not set)",557,343
"2026-01-26","India","(not set)",129,43
"2026-01-26","Nigeria","(not set)",86,43
"2026-01-26","Spain","(not set)",43,43
"2026-01-26","United Arab Emirates","(not set)",43,43
"2026-01-27","Brazil","(not set)",11459,9099
"2026-01-27","United States","(not set)",1073,815
"2026-01-27","Spain","(not set)",86,43
"2026-01-27","Argentina","(not set)",43,43
"2026-01-27","Netherlands","(not set)",43,43
"2026-01-28","Brazil","(not set)",11694,9100
"2026-01-28","United States","(not set)",1361,1063
"2026-01-28","Canada","(not set)",43,43
"2026-01-28","Saudi Arabia","(not set)",43,43
"2026-01-29","Brazil","(not set)",12464,9549
"2026-01-29","United States","(not set)",1859,1563
"2026-01-29","Argentina","(not set)",42,42
"2026-01-29","Nigeria","(not set)",42,42
"2026-01-29","Poland","(not set)",42,42
"2026-01-30","Brazil","(not set)",12339,9677
"2026-01-30","United States","(not set)",845,761
"2026-01-30","Colombia","(not set)",42,42
"2026-01-30","Costa Rica","(not set)",42,42
"2026-01-30","Mexico","(not set)",42,42
"2026-01-31","Brazil","(not set)",9481,7328
"2026-01-31","United States","(not set)",1035,662
"2026-01-31","Algeria","(not set)",41,41
"2026-01-31","Argentina","(not set)",41,41
"2026-01-31","India","(not set)",41,41
"2026-02-01","Brazil","(not set)",10320,7688
"2026-02-01","United States","(not set)",987,822
"2026-02-01","Poland","(not set)",82,41
"2026-02-01","Colombia","(not set)",41,41
"2026-02-01","Mexico","(not set)",41,41
"2026-02-01","Morocco","(not set)",41,41
"2026-02-02","Brazil","(not set)",10471,8248
"2026-02-02","United States","(not set)",598,598
"2026-02-02","Saudi Arabia","(not set)",128,43
"2026-02-02","Egypt","(not set)",43,43
"2026-02-02","Peru","(not set)",43,43
"2026-02-03","Brazil","(not set)",11576,7991
"2026-02-03","United States","(not set)",648,562
"2026-02-03","Mexico","(not set)",86,86
"2026-02-03","Argentina","(not set)",43,43
"2026-02-03","Canada","(not set)",43,43
"2026-02-03","Kuwait","(not set)",43,43
"2026-02-04","Brazil","(not set)",10079,8515
"2026-02-04","United States","(not set)",1043,825
"2026-02-05","Brazil","(not set)",9662,7529
"2026-02-05","United States","(not set)",740,609
"2026-02-05","Indonesia","(not set)",44,44
"2026-02-05","Spain","(not set)",44,44
"2026-02-05","Thailand","bottom_timer_red",44,44
"2026-02-06","Brazil","(not set)",9844,8165
"2026-02-06","United States","(not set)",1540,1213
"2026-02-06","India","(not set)",93,47
"2026-02-06","Pakistan","(not set)",47,47
"2026-02-06","United Kingdom","(not set)",47,47
"2026-02-07","Brazil","(not set)",10276,8137
"2026-02-07","United States","(not set)",1023,837
"2026-02-07","Iran","(not set)",93,46
"2026-02-07","Indonesia","(not set)",46,46
"2026-02-08","Brazil","(not set)",11062,8430
"2026-02-08","United States","(not set)",758,669
"2026-02-08","Pakistan","(not set)",134,45
"2026-02-08","Egypt","(not set)",89,45
"2026-02-08","Spain","(not set)",45,45
"2026-02-09","Brazil","(not set)",9251,6686
"2026-02-09","United States","(not set)",1099,870
"2026-02-09","India","(not set)",46,46
"2026-02-09","Pakistan","(not set)",46,46
"2026-02-09","United Kingdom","(not set)",46,46
"2026-02-10","Brazil","(not set)",7192,5497
"2026-02-10","United States","(not set)",596,458
"2026-02-10","Mexico","(not set)",46,46
"2026-02-11","Brazil","(not set)",6190,4643
"2026-02-11","United States","(not set)",819,728
"2026-02-11","Egypt","(not set)",182,91
"2026-02-11","Nigeria","(not set)",46,46
"2026-02-12","Brazil","(not set)",6941,5126
"2026-02-12","United States","(not set)",408,318
"2026-02-12","Nigeria","(not set)",91,45
"2026-02-12","Puerto Rico","(not set)",91,45
"2026-02-12","Colombia","(not set)",45,45
"2026-02-12","Egypt","(not set)",45,45
"2026-02-12","Indonesia","(not set)",45,45
"2026-02-12","Mexico","(not set)",45,45
